ML Catalog Number,Format,Scientific Name,Common Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Elevation (m),Age/Sex,Behaviors,Playback,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed?,Air Temp(ºC),Water Temp(ºC),Media notes,Observation Details,Class,Order,Family,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2 Display Name,Recordist 2 Profile URL,Average Community Rating,Number of Ratings,Asset State,Asset Tags,Contributor Profile URL,Original Image Height,Original Image Width,Specimen Page URL,eBird Checklist URL,ebird Species URL,isInternalUser,mediaDownloadUrl,report_as
223985341,Photo,Setophaga petechia,Yellow Warbler,,Derek Heins,4/15/2020,2020,4,15,819,United States,US-CA-001,California,Alameda,Garin/Dry Creek Pioneer Regional Park,37.6285,-122.0284,,,,Unspecified,,,,,,,,S67278647,,,,,"Along dry creek south of parking area before Jordan Pond around 9:00, singing and foraging high in riparian zone",,,,Setophaga petechia,yelwar,Species,32798,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/223985341,https://ebird.org/view/checklist/S67278647,https://ebird.org/species/yelwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yelwar
214572571,Photo,Melospiza lincolnii,Lincoln's Sparrow,,Derek Heins,3/9/2020,2020,3,9,1113,United States,US-CA-013,California,Contra Costa,Bethel Island,38.0321,-121.6375,,,,Unspecified,,,,,,,,S65623757,,,,,,,,,Melospiza lincolnii,linspa,Species,32051,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,413,688,https://macaulaylibrary.org/asset/214572571,https://ebird.org/view/checklist/S65623757,https://ebird.org/species/linspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,linspa
198195591,Photo,Egretta thula,Snowy Egret,,Derek Heins,1/8/2020,2020,1,8,1425,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7422,-122.2112,,,,Unspecified,,,,,,,,S63187026,,,,,,,,,Egretta thula,snoegr,Species,7152,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,552,849,https://macaulaylibrary.org/asset/198195591,https://ebird.org/view/checklist/S63187026,https://ebird.org/species/snoegr,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,snoegr
186046011,Photo,Mniotilta varia,Black-and-white Warbler,,Derek Heins,11/4/2019,2019,11,4,938,United States,US-CA-075,California,San Francisco,Alta Plaza Park,37.7913,-122.4379,,,,Unspecified,,,,,,,,S61180913,,,,,Continuing bird found in corner of park at Clay and Scott foraging low,,,,Mniotilta varia,bawwar,Species,32682,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/186046011,https://ebird.org/view/checklist/S61180913,https://ebird.org/species/bawwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bawwar
185997231,Photo,Mniotilta varia,Black-and-white Warbler,,Derek Heins,11/4/2019,2019,11,4,938,United States,US-CA-075,California,San Francisco,Alta Plaza Park,37.7913,-122.4379,,,,Unspecified,,,,,,,,S61180913,,,,,Continuing bird found in corner of park at Clay and Scott foraging low,,,,Mniotilta varia,bawwar,Species,32682,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,2592,3456,https://macaulaylibrary.org/asset/185997231,https://ebird.org/view/checklist/S61180913,https://ebird.org/species/bawwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bawwar
171677191,Photo,Tringa incana,Wandering Tattler,,Derek Heins,8/8/2019,2019,8,8,845,United States,US-CA-001,California,Alameda,Oyster Bay Regional Shoreline,37.7073,-122.1987,,Unknown,,Unspecified,,,,,,,,S58844324,,,,,Seen at this time and also when I returned at around 11am,,,,Tringa incana,wantat1,Species,5977,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,1187,1925,https://macaulaylibrary.org/asset/171677191,https://ebird.org/view/checklist/S58844324,https://ebird.org/species/wantat1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wantat1
161938901,Photo,Passerina amoena,Lazuli Bunting,,Derek Heins,5/31/2019,2019,5,31,744,United States,US-CA-013,California,Contra Costa,Sibley Volcanic Regional Preserve,37.8522,-122.2017,,Adult Male,,Unspecified,,,,,,,,S56930107,,,,,,,,,Passerina amoena,lazbun,Species,33284,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,1045,1121,https://macaulaylibrary.org/asset/161938901,https://ebird.org/view/checklist/S56930107,https://ebird.org/species/lazbun,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,lazbun
161708951,Photo,Pica nuttalli,Yellow-billed Magpie,,Derek Heins,5/29/2019,2019,5,29,1536,United States,US-CA-001,California,Alameda,Vargas Plateau Regional Park,37.5752,-121.9317,,Unknown,,Unspecified,,,,,,,,S56883335,,,,,,,,,Pica nuttalli,yebmag,Species,20559,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,1285,1629,https://macaulaylibrary.org/asset/161708951,https://ebird.org/view/checklist/S56883335,https://ebird.org/species/yebmag,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,yebmag
159268381,Photo,Archilochus alexandri,Black-chinned Hummingbird,,Derek Heins,5/12/2019,2019,5,12,855,United States,US-CA-099,California,Stanislaus,San Joaquin River NWR,37.6192,-121.2012,,Unknown,,Unspecified,,,,,,,,S56195323,,,,,,,,,Archilochus alexandri,bkchum,Species,4653,,,4,1,committed,,https://ebird.org/profile/Mjg4MDYy,751,1127,https://macaulaylibrary.org/asset/159268381,https://ebird.org/view/checklist/S56195323,https://ebird.org/species/bkchum,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bkchum
196942261,Photo,Gallinago delicata,Wilson's Snipe,,Derek Heins,1/2/2020,2020,1,2,1003,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5538,-122.0875,,,,Unspecified,,,,,,,,S62931110,,,,,,,,,Gallinago delicata,wilsni1,Species,5942,,,3.5,2,committed,,https://ebird.org/profile/Mjg4MDYy,474,915,https://macaulaylibrary.org/asset/196942261,https://ebird.org/view/checklist/S62931110,https://ebird.org/species/wilsni1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilsni1
165911881,Photo,Aimophila ruficeps,Rufous-crowned Sparrow,,Derek Heins,6/26/2019,2019,6,26,757,United States,US-CA-013,California,Contra Costa,Mt. Diable SP--Juniper Campground,37.8777,-121.9324,,Unknown,,Unspecified,,,,,,,,S57717036,,,,,,,,,Aimophila ruficeps,rucspa,Species,32114,,,3.5,2,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/165911881,https://ebird.org/view/checklist/S57717036,https://ebird.org/species/rucspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,rucspa
264312851,Photo,Setophaga palmarum,Palm Warbler,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,"Seen first at 11:00am moving flying and perching very briefly before disappearing into tall eucalyptus. Saw tail pumping a few times and heard high-pitched call note. Refound about 15 minutes later foraging on ground just south of eucs and fairly near Dornan Drive.  (037.9129200, -122.3861155).",,,,Setophaga palmarum,palwar,Species,32848,,,3,3,committed,,https://ebird.org/profile/Mjg4MDYy,759,1422,https://macaulaylibrary.org/asset/264312851,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/palwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,palwar
85560981,Photo,Aquila spilogaster,African Hawk-Eagle,,Derek Heins,2/11/2018,2018,2,11,1630,Ethiopia,ET-AA,Addis Ababa,,"(8.9960,38.7861)",8.996,38.7861,,Unknown,,Unspecified,,,,,,,,S42688038,,,,,Species changed based on moderator feedback,,,,Aquila spilogaster,afrhae1,Species,7541,,,3,2,committed,back_of_camera,https://ebird.org/profile/Mjg4MDYy,1070,1600,https://macaulaylibrary.org/asset/85560981,https://ebird.org/view/checklist/S42688038,https://ebird.org/species/afrhae1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,afrhae1
264312861,Photo,Setophaga palmarum,Palm Warbler,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,"Seen first at 11:00am moving flying and perching very briefly before disappearing into tall eucalyptus. Saw tail pumping a few times and heard high-pitched call note. Refound about 15 minutes later foraging on ground just south of eucs and fairly near Dornan Drive.  (037.9129200, -122.3861155).",,,,Setophaga palmarum,palwar,Species,32848,,,3,2,committed,,https://ebird.org/profile/Mjg4MDYy,815,1492,https://macaulaylibrary.org/asset/264312861,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/palwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,palwar
264312841,Photo,Setophaga palmarum,Palm Warbler,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,"Seen first at 11:00am moving flying and perching very briefly before disappearing into tall eucalyptus. Saw tail pumping a few times and heard high-pitched call note. Refound about 15 minutes later foraging on ground just south of eucs and fairly near Dornan Drive.  (037.9129200, -122.3861155).",,,,Setophaga palmarum,palwar,Species,32848,,,3,2,committed,,https://ebird.org/profile/Mjg4MDYy,809,1303,https://macaulaylibrary.org/asset/264312841,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/palwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,palwar
250435221,Photo,Calidris pusilla,Semipalmated Sandpiper,,Derek Heins,7/19/2020,2020,7,19,640,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5538,-122.0875,,,,Unspecified,,,,,,,,S71639345,,,,,Continuing near the pump station at the beginning of no name trail. Photos.,,,,Calidris pusilla,semsan,Species,5900,,,3,2,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/250435221,https://ebird.org/view/checklist/S71639345,https://ebird.org/species/semsan,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,semsan
222672451,Photo,Cardellina pusilla,Wilson's Warbler,,Derek Heins,4/11/2020,2020,4,11,933,United States,US-CA-001,California,Alameda,Anthony Chabot Regional Park--Bort Meadow,37.7779,-122.128,,,,Unspecified,,,,,,,,S67040571,,,,,,,,,Cardellina pusilla,wlswar,Species,33029,,,3,2,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/222672451,https://ebird.org/view/checklist/S67040571,https://ebird.org/species/wlswar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wlswar
179367851,Photo,Empidonax traillii,Willow Flycatcher,,Derek Heins,9/28/2019,2019,9,28,1100,United States,US-CA-075,California,San Francisco,Golden Gate Park--Stow Lake,37.7675,-122.4734,,,,Unspecified,,,,,,,,S60192532,,,,,,,,,Empidonax traillii,wilfly,Species,16179,,,3,2,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/179367851,https://ebird.org/view/checklist/S60192532,https://ebird.org/species/wilfly,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wilfly
85560971,Photo,Aquila spilogaster,African Hawk-Eagle,,Derek Heins,2/11/2018,2018,2,11,1630,Ethiopia,ET-AA,Addis Ababa,,"(8.9960,38.7861)",8.996,38.7861,,Unknown,,Unspecified,,,,,,,,S42688038,,,,,Species changed based on moderator feedback,,,,Aquila spilogaster,afrhae1,Species,7541,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,1058,1600,https://macaulaylibrary.org/asset/85560971,https://ebird.org/view/checklist/S42688038,https://ebird.org/species/afrhae1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,afrhae1
271512931,Photo,Setophaga pensylvanica,Chestnut-sided Warbler,,Derek Heins,10/16/2020,2020,10,16,832,United States,US-CA-013,California,Contra Costa,Booker T Anderson Park,37.919,-122.3264,,,,Unspecified,,,,,,,,S74892605,,,,,"Possibly same bird seen in recent weeks. Cross bridge from main parking lot, turn right and it was seen low by the stream near baseball field home plate. Will attach photos later",,,,Setophaga pensylvanica,chswar,Species,32839,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,859,1292,https://macaulaylibrary.org/asset/271512931,https://ebird.org/view/checklist/S74892605,https://ebird.org/species/chswar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,chswar
268859851,Photo,Spinus tristis,American Goldfinch,,Derek Heins,10/6/2020,2020,10,6,943,United States,US-CA-013,California,Contra Costa,Dotson Family Marsh,37.9819,-122.3623,,,,Unspecified,,,,,,,,S74496596,,,,,,,,,Spinus tristis,amegfi,Species,31382,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,847,1303,https://macaulaylibrary.org/asset/268859851,https://ebird.org/view/checklist/S74496596,https://ebird.org/species/amegfi,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,amegfi
268858731,Photo,Sturnella neglecta,Western Meadowlark,,Derek Heins,10/6/2020,2020,10,6,943,United States,US-CA-013,California,Contra Costa,Dotson Family Marsh,37.9819,-122.3623,,,,Unspecified,,,,,,,,S74496596,,,,,,,,,Sturnella neglecta,wesmea,Species,32298,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,862,1096,https://macaulaylibrary.org/asset/268858731,https://ebird.org/view/checklist/S74496596,https://ebird.org/species/wesmea,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,wesmea
268858561,Photo,Circus hudsonius,Northern Harrier,,Derek Heins,10/6/2020,2020,10,6,943,United States,US-CA-013,California,Contra Costa,Dotson Family Marsh,37.9819,-122.3623,,,,Unspecified,,,,,,,,S74496596,,,,,,,,,Circus hudsonius,norhar2,Species,7653,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,811,1268,https://macaulaylibrary.org/asset/268858561,https://ebird.org/view/checklist/S74496596,https://ebird.org/species/norhar2,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,norhar2
266369211,Photo,Phalaropus fulicarius,Red Phalarope,,Derek Heins,9/27/2020,2020,9,27,1420,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline--Ferry Point,37.9098,-122.3892,,,,Unspecified,,,,,,,,S74148639,,,,,"Seen foraging along shoreline from the midpoint between the small shoreline by the parking lot and the point.  It was staying very close to the rocks, swimming the entire time, and eventually from near the point flew out to the pilings at the point.  Great find Rob!",,,,Phalaropus fulicarius,redpha1,Species,5966,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,788,1485,https://macaulaylibrary.org/asset/266369211,https://ebird.org/view/checklist/S74148639,https://ebird.org/species/redpha1,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,redpha1
265835921,Photo,Setophaga pensylvanica,Chestnut-sided Warbler,,Derek Heins,9/25/2020,2020,9,25,1600,United States,US-CA-013,California,Contra Costa,Booker T Anderson Park,37.919,-122.3264,,,,Unspecified,,,,,,,,S74057056,,,,,"Continuing, pointed out by Jack Hayden on the grass near the corner of the park at 47th Street and Carlson Blvd, associated with five Yellow Warblers",,,,Setophaga pensylvanica,chswar,Species,32839,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,1531,1587,https://macaulaylibrary.org/asset/265835921,https://ebird.org/view/checklist/S74057056,https://ebird.org/species/chswar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,chswar
264366431,Photo,Leiothlypis celata,Orange-crowned Warbler,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,,,,,Leiothlypis celata,orcwar,Species,32693,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,3648,5472,https://macaulaylibrary.org/asset/264366431,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/orcwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,orcwar
264366311,Photo,Leiothlypis celata,Orange-crowned Warbler,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,,,,,Leiothlypis celata,orcwar,Species,32693,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,869,1703,https://macaulaylibrary.org/asset/264366311,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/orcwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,orcwar
264312011,Photo,Calidris virgata,Surfbird,,Derek Heins,9/20/2020,2020,9,20,900,United States,US-CA-013,California,Contra Costa,Miller/Knox Regional Shoreline,37.9162,-122.3866,,,,Unspecified,,,,,,,,S73841614,,,,,,,,,Calidris virgata,surfbi,Species,5852,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,831,1368,https://macaulaylibrary.org/asset/264312011,https://ebird.org/view/checklist/S73841614,https://ebird.org/species/surfbi,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,surfbi
263762221,Photo,Setophaga striata,Blackpoll Warbler,,Derek Heins,9/18/2020,2020,9,18,734,United States,US-CA-041,California,Marin,Muir Beach,37.86,-122.5762,,,,Unspecified,,,,,,,,S73756823,,,,,"Continuing in the cypresses near the manure field (37.863168, -122.570558).",,,,Setophaga striata,bkpwar,Species,32841,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,867,1461,https://macaulaylibrary.org/asset/263762221,https://ebird.org/view/checklist/S73756823,https://ebird.org/species/bkpwar,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,bkpwar
263000841,Photo,Ammodramus savannarum,Grasshopper Sparrow,,Derek Heins,9/15/2020,2020,9,15,1030,United States,US-CA-075,California,San Francisco,Pier 94--salt marsh restoration,37.7457,-122.3755,,,,Unspecified,,,,,,,,S73645488,,,,,Seen twice both great looks as it perched in clear view a couple feet off the ground close to the trailhead.  Photos attached,,,,Ammodramus savannarum,graspa,Species,31686,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,648,937,https://macaulaylibrary.org/asset/263000841,https://ebird.org/view/checklist/S73645488,https://ebird.org/species/graspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,graspa
262997971,Photo,Ammodramus savannarum,Grasshopper Sparrow,,Derek Heins,9/15/2020,2020,9,15,1030,United States,US-CA-075,California,San Francisco,Pier 94--salt marsh restoration,37.7457,-122.3755,,,,Unspecified,,,,,,,,S73645488,,,,,Seen twice both great looks as it perched in clear view a couple feet off the ground close to the trailhead.  Photos attached,,,,Ammodramus savannarum,graspa,Species,31686,,,3,1,committed,,https://ebird.org/profile/Mjg4MDYy,741,1013,https://macaulaylibrary.org/asset/262997971,https://ebird.org/view/checklist/S73645488,https://ebird.org/species/graspa,FALSE,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/,graspa
