"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
240400171,Photo,"Archilochus colubris","Ruby-throated Hummingbird",,"Jack Hayden",9/17/2016,2016,9,17,930,"United States",US-CA-041,California,Marin,"Pt. Reyes--Nunes Ranch (A Ranch) & Road Forks Pool",38.0002,-122.9959,,,,Unspecified,,,,,,,,S69944833,X,,,,"Wing - feathers (see images no. 1 and 2). Although not conclusive, the outer four primaries appear broader than the inner six primaries. This character is only evident in Black-chinned and Ruby-throated and would rule out all other species.   Color of and lack of markings on throat, breast and flanks (see all photographs). The entire area of the throat, breast and flanks are a clean white, contrasting with the green back. This eliminates Anna's which typically has a green, buffy flank and spotting on the central throat. While there can be variation in these features, it would be anomalous for an Anna's to so thoroughly lack these characters. Black-chinned perhaps cannot be decisively ruled out here but they typically have gray buffy to the flanks and some light spotting to the whitish throat. On the other hand a clean white throat, breast and flank contrasting distinctly with the back and face are more promising features for a female Ruby-throated.   Bill shape and length (see all images). The bill is straight with a length aproximately the width of the head, from nape to nare. Black-chinned typically have a decurved bill that averages longer than the width of the head. A juvenile Black-chinned might have this bill, so juvenile Black-chinned must be considered and ruled out elsewhere. Costa's, which have a decurved, finer bill, can be ruled out. The shape and length of the bill are good for Ruby-throated.   Wing - shape and length (see images no. 1 and 2). Perhaps the best view of the shape of the wing is in image no. 2. It shows, on the right side of the body, a narrow wing that ends with a straight tip, which is expected for Ruby-throated. A Black-chinned wing tends to curve inward ending with a rounded, curved tip. The length of the wing is best determined in image no. 1 where the tip of the right wing appears slightly shorter than the tail, but this mark is not conclusive and within range of both Archilocus species.   Color of crown and lores (see all images). The crown shows green which is better for Ruby-crowned. The crown of a Black-chinned sends to be grayer, lacking green. The lore in this bird is dark black, a character that is not noted in Black-chinned, but is a strong mark for Ruby-throated. Moreover, the combination black lore and green crown contrast distinctly with the white throat, a feature to look for in Ruby-throated. The contrast is not good for Costa's which typically have a grey cheek patch extending behind the eye.  Aging and Crown Color: Based on tail pattern, our bird can be confidently aged as a 1st-fall bird: It shows a weak but clearly present white tip on R2, which is characteristic of immature Archilochus and Calypte hummers and is absent on adults. Given that this is an immature bird, the green crown decisively rules out Black-chinned Hummingbird. According to Sheri L. Williamson's ""Hummingbirds of North America,"" immature Black-chinned of both sexes have gray crowns, while immature Ruby-throated have green crowns. Our bird is an immature that shows a distinctly green crown, thus ruling out Black-chinned. Additionally, the tail pattern eliminates immature male Costa's, which should show no pale tip on R2 and only a very small one on R3, although immature females can have a similar tail pattern (see our discussions of face pattern and other features for elimination of Costa's).",,,,"Archilochus colubris",rthhum,Species,4652.0,,,0.0,0,committed,,,1273,1361,"https://macaulaylibrary.org/asset/240400171","https://ebird.org/view/checklist/S69944833","https://ebird.org/species/rthhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rthhum
240400111,Photo,"Archilochus colubris","Ruby-throated Hummingbird",,"Jack Hayden",9/17/2016,2016,9,17,930,"United States",US-CA-041,California,Marin,"Pt. Reyes--Nunes Ranch (A Ranch) & Road Forks Pool",38.0002,-122.9959,,,,Unspecified,,,,,,,,S69944833,X,,,,"Wing - feathers (see images no. 1 and 2). Although not conclusive, the outer four primaries appear broader than the inner six primaries. This character is only evident in Black-chinned and Ruby-throated and would rule out all other species.   Color of and lack of markings on throat, breast and flanks (see all photographs). The entire area of the throat, breast and flanks are a clean white, contrasting with the green back. This eliminates Anna's which typically has a green, buffy flank and spotting on the central throat. While there can be variation in these features, it would be anomalous for an Anna's to so thoroughly lack these characters. Black-chinned perhaps cannot be decisively ruled out here but they typically have gray buffy to the flanks and some light spotting to the whitish throat. On the other hand a clean white throat, breast and flank contrasting distinctly with the back and face are more promising features for a female Ruby-throated.   Bill shape and length (see all images). The bill is straight with a length aproximately the width of the head, from nape to nare. Black-chinned typically have a decurved bill that averages longer than the width of the head. A juvenile Black-chinned might have this bill, so juvenile Black-chinned must be considered and ruled out elsewhere. Costa's, which have a decurved, finer bill, can be ruled out. The shape and length of the bill are good for Ruby-throated.   Wing - shape and length (see images no. 1 and 2). Perhaps the best view of the shape of the wing is in image no. 2. It shows, on the right side of the body, a narrow wing that ends with a straight tip, which is expected for Ruby-throated. A Black-chinned wing tends to curve inward ending with a rounded, curved tip. The length of the wing is best determined in image no. 1 where the tip of the right wing appears slightly shorter than the tail, but this mark is not conclusive and within range of both Archilocus species.   Color of crown and lores (see all images). The crown shows green which is better for Ruby-crowned. The crown of a Black-chinned sends to be grayer, lacking green. The lore in this bird is dark black, a character that is not noted in Black-chinned, but is a strong mark for Ruby-throated. Moreover, the combination black lore and green crown contrast distinctly with the white throat, a feature to look for in Ruby-throated. The contrast is not good for Costa's which typically have a grey cheek patch extending behind the eye.  Aging and Crown Color: Based on tail pattern, our bird can be confidently aged as a 1st-fall bird: It shows a weak but clearly present white tip on R2, which is characteristic of immature Archilochus and Calypte hummers and is absent on adults. Given that this is an immature bird, the green crown decisively rules out Black-chinned Hummingbird. According to Sheri L. Williamson's ""Hummingbirds of North America,"" immature Black-chinned of both sexes have gray crowns, while immature Ruby-throated have green crowns. Our bird is an immature that shows a distinctly green crown, thus ruling out Black-chinned. Additionally, the tail pattern eliminates immature male Costa's, which should show no pale tip on R2 and only a very small one on R3, although immature females can have a similar tail pattern (see our discussions of face pattern and other features for elimination of Costa's).",,,,"Archilochus colubris",rthhum,Species,4652.0,,,0.0,0,committed,,,1377,1625,"https://macaulaylibrary.org/asset/240400111","https://ebird.org/view/checklist/S69944833","https://ebird.org/species/rthhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rthhum
240400081,Photo,"Archilochus colubris","Ruby-throated Hummingbird",,"Jack Hayden",9/17/2016,2016,9,17,930,"United States",US-CA-041,California,Marin,"Pt. Reyes--Nunes Ranch (A Ranch) & Road Forks Pool",38.0002,-122.9959,,,,Unspecified,,,,,,,,S69944833,X,,,,"Wing - feathers (see images no. 1 and 2). Although not conclusive, the outer four primaries appear broader than the inner six primaries. This character is only evident in Black-chinned and Ruby-throated and would rule out all other species.   Color of and lack of markings on throat, breast and flanks (see all photographs). The entire area of the throat, breast and flanks are a clean white, contrasting with the green back. This eliminates Anna's which typically has a green, buffy flank and spotting on the central throat. While there can be variation in these features, it would be anomalous for an Anna's to so thoroughly lack these characters. Black-chinned perhaps cannot be decisively ruled out here but they typically have gray buffy to the flanks and some light spotting to the whitish throat. On the other hand a clean white throat, breast and flank contrasting distinctly with the back and face are more promising features for a female Ruby-throated.   Bill shape and length (see all images). The bill is straight with a length aproximately the width of the head, from nape to nare. Black-chinned typically have a decurved bill that averages longer than the width of the head. A juvenile Black-chinned might have this bill, so juvenile Black-chinned must be considered and ruled out elsewhere. Costa's, which have a decurved, finer bill, can be ruled out. The shape and length of the bill are good for Ruby-throated.   Wing - shape and length (see images no. 1 and 2). Perhaps the best view of the shape of the wing is in image no. 2. It shows, on the right side of the body, a narrow wing that ends with a straight tip, which is expected for Ruby-throated. A Black-chinned wing tends to curve inward ending with a rounded, curved tip. The length of the wing is best determined in image no. 1 where the tip of the right wing appears slightly shorter than the tail, but this mark is not conclusive and within range of both Archilocus species.   Color of crown and lores (see all images). The crown shows green which is better for Ruby-crowned. The crown of a Black-chinned sends to be grayer, lacking green. The lore in this bird is dark black, a character that is not noted in Black-chinned, but is a strong mark for Ruby-throated. Moreover, the combination black lore and green crown contrast distinctly with the white throat, a feature to look for in Ruby-throated. The contrast is not good for Costa's which typically have a grey cheek patch extending behind the eye.  Aging and Crown Color: Based on tail pattern, our bird can be confidently aged as a 1st-fall bird: It shows a weak but clearly present white tip on R2, which is characteristic of immature Archilochus and Calypte hummers and is absent on adults. Given that this is an immature bird, the green crown decisively rules out Black-chinned Hummingbird. According to Sheri L. Williamson's ""Hummingbirds of North America,"" immature Black-chinned of both sexes have gray crowns, while immature Ruby-throated have green crowns. Our bird is an immature that shows a distinctly green crown, thus ruling out Black-chinned. Additionally, the tail pattern eliminates immature male Costa's, which should show no pale tip on R2 and only a very small one on R3, although immature females can have a similar tail pattern (see our discussions of face pattern and other features for elimination of Costa's).",,,,"Archilochus colubris",rthhum,Species,4652.0,,,0.0,0,committed,,,1401,1585,"https://macaulaylibrary.org/asset/240400081","https://ebird.org/view/checklist/S69944833","https://ebird.org/species/rthhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rthhum
240087311,Photo,"Agelaius phoeniceus","Red-winged Blackbird",,"Jack Hayden",5/31/2020,2020,5,31,926,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69895325,,,,,,,,,"Agelaius phoeniceus",rewbla,Species,32501.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/240087311","https://ebird.org/view/checklist/S69895325","https://ebird.org/species/rewbla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rewbla
240087231,Photo,"Sialia mexicana","Western Bluebird",,"Jack Hayden",5/31/2020,2020,5,31,926,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69895325,,,,,,,,,"Sialia mexicana",wesblu,Species,27041.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/240087231","https://ebird.org/view/checklist/S69895325","https://ebird.org/species/wesblu",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesblu
240087221,Photo,"Sialia mexicana","Western Bluebird",,"Jack Hayden",5/31/2020,2020,5,31,926,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69895325,,,,,,,,,"Sialia mexicana",wesblu,Species,27041.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/240087221","https://ebird.org/view/checklist/S69895325","https://ebird.org/species/wesblu",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesblu
239677331,Photo,"Egretta thula","Snowy Egret",,"Jack Hayden",5/29/2020,2020,5,29,1657,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S69819422,,,,,,,,,"Egretta thula",snoegr,Species,7152.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/239677331","https://ebird.org/view/checklist/S69819422","https://ebird.org/species/snoegr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",snoegr
238624581,Photo,"Psaltriparus minimus",Bushtit,,"Jack Hayden",5/24/2020,2020,5,24,1900,"United States",US-CA-001,California,Alameda,"Visalia House",37.899,-122.2844,,,,Unspecified,,,,,,,,S69640643,,,,,,,,,"Psaltriparus minimus",bushti,Species,24234.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238624581","https://ebird.org/view/checklist/S69640643","https://ebird.org/species/bushti",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bushti
238623901,Photo,"Selasphorus sasin","Allen's Hummingbird",,"Jack Hayden",5/24/2020,2020,5,24,1900,"United States",US-CA-001,California,Alameda,"Visalia House",37.899,-122.2844,,,,Unspecified,,,,,,,,S69640643,,,,,,,,,"Selasphorus sasin",allhum,Species,4680.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238623901","https://ebird.org/view/checklist/S69640643","https://ebird.org/species/allhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",allhum
238623891,Photo,"Selasphorus sasin","Allen's Hummingbird",,"Jack Hayden",5/24/2020,2020,5,24,1900,"United States",US-CA-001,California,Alameda,"Visalia House",37.899,-122.2844,,,,Unspecified,,,,,,,,S69640643,,,,,,,,,"Selasphorus sasin",allhum,Species,4680.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238623891","https://ebird.org/view/checklist/S69640643","https://ebird.org/species/allhum",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",allhum
238238011,Photo,"Pelecanus erythrorhynchos","American White Pelican",,"Jack Hayden",5/24/2020,2020,5,24,1138,"United States",US-CA-013,California,"Contra Costa","Lafayette Reservoir",37.8816,-122.1425,,,,Unspecified,,,,,,,,S69583346,,,,,,,,,"Pelecanus erythrorhynchos",amwpel,Species,7029.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238238011","https://ebird.org/view/checklist/S69583346","https://ebird.org/species/amwpel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amwpel
238050261,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/23/2020,2020,5,23,1947,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69544539,,,,,"Two birds seen and photographed feeding together. A probable third detected in photos of 190 godwits (and 15 willets) in flight. This third bird had a strong demarcation between dark breast streaking to unmarked white/buff belly, a character not noticed in other two.",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238050261","https://ebird.org/view/checklist/S69544539","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
238050131,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/23/2020,2020,5,23,1947,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69544539,,,,,"Two birds seen and photographed feeding together. A probable third detected in photos of 190 godwits (and 15 willets) in flight. This third bird had a strong demarcation between dark breast streaking to unmarked white/buff belly, a character not noticed in other two.",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238050131","https://ebird.org/view/checklist/S69544539","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
238050121,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/23/2020,2020,5,23,1947,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69544539,,,,,"Two birds seen and photographed feeding together. A probable third detected in photos of 190 godwits (and 15 willets) in flight. This third bird had a strong demarcation between dark breast streaking to unmarked white/buff belly, a character not noticed in other two.",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238050121","https://ebird.org/view/checklist/S69544539","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
238050111,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/23/2020,2020,5,23,1947,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69544539,,,,,"Two birds seen and photographed feeding together. A probable third detected in photos of 190 godwits (and 15 willets) in flight. This third bird had a strong demarcation between dark breast streaking to unmarked white/buff belly, a character not noticed in other two.",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238050111","https://ebird.org/view/checklist/S69544539","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
238049901,Photo,"Limosa fedoa","Marbled Godwit",,"Jack Hayden",5/23/2020,2020,5,23,1947,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69544539,,,,,,,,,"Limosa fedoa",margod,Species,5832.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/238049901","https://ebird.org/view/checklist/S69544539","https://ebird.org/species/margod",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",margod
237399031,Photo,"Pelecanus occidentalis","Brown Pelican",,"Jack Hayden",5/21/2020,2020,5,21,1759,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69443277,,,,,"Count by 1s and 10s. Mostly immature birds. Groups seen flying in at start of effort. Perched in water at edge of mud at end of report period, viewable from observation deck area. Photos.",,,,"Pelecanus occidentalis",brnpel,Species,7030.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237399031","https://ebird.org/view/checklist/S69443277","https://ebird.org/species/brnpel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brnpel
237398951,Photo,"Pelecanus occidentalis","Brown Pelican",,"Jack Hayden",5/21/2020,2020,5,21,1759,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69443277,,,,,"Count by 1s and 10s. Mostly immature birds. Groups seen flying in at start of effort. Perched in water at edge of mud at end of report period, viewable from observation deck area. Photos.",,,,"Pelecanus occidentalis",brnpel,Species,7030.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237398951","https://ebird.org/view/checklist/S69443277","https://ebird.org/species/brnpel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brnpel
237398901,Photo,"Larus occidentalis","Western Gull",,"Jack Hayden",5/21/2020,2020,5,21,1759,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69443277,,,,,,,,,"Larus occidentalis",wesgul,Species,6267.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237398901","https://ebird.org/view/checklist/S69443277","https://ebird.org/species/wesgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesgul
237398801,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/21/2020,2020,5,21,1759,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69443277,,,,,"Photos to upload",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237398801","https://ebird.org/view/checklist/S69443277","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
237398781,Photo,"Numenius phaeopus",Whimbrel,,"Jack Hayden",5/21/2020,2020,5,21,1759,"United States",US-CA-001,California,Alameda,"McLaughlin Eastshore SP--Albany access",37.8903,-122.3148,,,,Unspecified,,,,,,,,S69443277,,,,,"Photos to upload",,,,"Numenius phaeopus",whimbr,Species,5803.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237398781","https://ebird.org/view/checklist/S69443277","https://ebird.org/species/whimbr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whimbr
237290071,Photo,"Turdus migratorius","American Robin",,"Jack Hayden",5/19/2020,2020,5,19,1749,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S69349369,,,,,,,,,"Turdus migratorius",amerob,Species,27462.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237290071","https://ebird.org/view/checklist/S69349369","https://ebird.org/species/amerob",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",amerob
237290021,Photo,"Tachycineta bicolor","Tree Swallow",,"Jack Hayden",5/19/2020,2020,5,19,1749,"United States",US-CA-001,California,Alameda,"Creekside Park (ALA Co.)",37.8981,-122.3047,,,,Unspecified,,,,,,,,S69349369,,,,,,,,,"Tachycineta bicolor",treswa,Species,23074.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/237290021","https://ebird.org/view/checklist/S69349369","https://ebird.org/species/treswa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",treswa
236451531,Photo,"Chondestes grammacus","Lark Sparrow",,"Jack Hayden",5/16/2020,2020,5,16,928,"United States",US-CA-013,California,"Contra Costa","Tilden Regional Park",37.9029,-122.2511,,,,Unspecified,,,,,,,,S69162391,,,,,,,,,"Chondestes grammacus",larspa,Species,31772.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236451531","https://ebird.org/view/checklist/S69162391","https://ebird.org/species/larspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",larspa
236451471,Photo,"Passerina amoena","Lazuli Bunting",,"Jack Hayden",5/16/2020,2020,5,16,928,"United States",US-CA-013,California,"Contra Costa","Tilden Regional Park",37.9029,-122.2511,,,,Unspecified,,,,,,,,S69162391,,,,,,,,,"Passerina amoena",lazbun,Species,33284.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236451471","https://ebird.org/view/checklist/S69162391","https://ebird.org/species/lazbun",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lazbun
236451461,Photo,"Passerina amoena","Lazuli Bunting",,"Jack Hayden",5/16/2020,2020,5,16,928,"United States",US-CA-013,California,"Contra Costa","Tilden Regional Park",37.9029,-122.2511,,,,Unspecified,,,,,,,,S69162391,,,,,,,,,"Passerina amoena",lazbun,Species,33284.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236451461","https://ebird.org/view/checklist/S69162391","https://ebird.org/species/lazbun",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",lazbun
236451401,Photo,"Haliaeetus leucocephalus","Bald Eagle",,"Jack Hayden",5/16/2020,2020,5,16,928,"United States",US-CA-013,California,"Contra Costa","Tilden Regional Park",37.9029,-122.2511,,,,Unspecified,,,,,,,,S69162391,,,,,"Flyover at end of hike, above picnic site parking area.",,,,"Haliaeetus leucocephalus",baleag,Species,7885.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236451401","https://ebird.org/view/checklist/S69162391","https://ebird.org/species/baleag",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",baleag
236091111,Photo,"Ammodramus savannarum","Grasshopper Sparrow",,"Jack Hayden",5/17/2020,2020,5,17,1044,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69229175,,,,,"Seen and heard here: 37.950079, -122.302801",,,,"Ammodramus savannarum",graspa,Species,31686.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236091111","https://ebird.org/view/checklist/S69229175","https://ebird.org/species/graspa",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",graspa
236091051,Photo,"Contopus cooperi","Olive-sided Flycatcher",,"Jack Hayden",5/17/2020,2020,5,17,1044,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69229175,,,,,,,,,"Contopus cooperi",olsfly,Species,16117.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236091051","https://ebird.org/view/checklist/S69229175","https://ebird.org/species/olsfly",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",olsfly
236091001,Photo,"Buteo jamaicensis","Red-tailed Hawk",,"Jack Hayden",5/17/2020,2020,5,17,1044,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69229175,,,,,,,,,"Buteo jamaicensis",rethaw,Species,8011.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236091001","https://ebird.org/view/checklist/S69229175","https://ebird.org/species/rethaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rethaw
236090681,Photo,"Accipiter cooperii","Cooper's Hawk",,"Jack Hayden",5/17/2020,2020,5,17,1044,"United States",US-CA-013,California,"Contra Costa","Wildcat Canyon Regional Park",37.9395,-122.2982,,,,Unspecified,,,,,,,,S69229175,,,,,,,,,"Accipiter cooperii",coohaw,Species,7829.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/236090681","https://ebird.org/view/checklist/S69229175","https://ebird.org/species/coohaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",coohaw
235015941,Photo,"Aphelocoma californica","California Scrub-Jay",,"Jack Hayden",5/15/2020,2020,5,15,825,"United States",US-CA-013,California,"Contra Costa","Miller/Knox Regional Shoreline",37.9162,-122.3866,,,,Unspecified,,,,,,,,S69091061,,,,,"Pictures show fledglings up on the hillside.",,,,"Aphelocoma californica",cowscj1,Species,20382.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/235015941","https://ebird.org/view/checklist/S69091061","https://ebird.org/species/cowscj1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cowscj1
235015481,Photo,"Aphelocoma californica","California Scrub-Jay",,"Jack Hayden",5/15/2020,2020,5,15,825,"United States",US-CA-013,California,"Contra Costa","Miller/Knox Regional Shoreline",37.9162,-122.3866,,,,Unspecified,,,,,,,,S69091061,,,,,"Pictures show fledglings up on the hillside.",,,,"Aphelocoma californica",cowscj1,Species,20382.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/235015481","https://ebird.org/view/checklist/S69091061","https://ebird.org/species/cowscj1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",cowscj1
235015391,Photo,"Aechmophorus occidentalis","Western Grebe","Aechmophorus clarkii -- Clark's Grebe","Jack Hayden",5/15/2020,2020,5,15,825,"United States",US-CA-013,California,"Contra Costa","Miller/Knox Regional Shoreline",37.9162,-122.3866,,Unknown,,Unspecified,,,,,,,,S69091061,,,,,,,,,"Aechmophorus occidentalis",wesgre,Species,1789.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/235015391","https://ebird.org/view/checklist/S69091061","https://ebird.org/species/wesgre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesgre
234601601,Photo,"Agelaius phoeniceus","Red-winged Blackbird",,"Jack Hayden",5/14/2020,2020,5,14,811,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S69036308,,,,,,,,,"Agelaius phoeniceus",rewbla,Species,32501.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/234601601","https://ebird.org/view/checklist/S69036308","https://ebird.org/species/rewbla",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rewbla
234601451,Photo,"Aechmophorus occidentalis","Western Grebe",,"Jack Hayden",5/14/2020,2020,5,14,811,"United States",US-CA-001,California,Alameda,"Cesar Chavez Park",37.8709,-122.315,,,,Unspecified,,,,,,,,S69036308,,,,,,,,,"Aechmophorus occidentalis",wesgre,Species,1789.0,,,0.0,0,committed,,,,,"https://macaulaylibrary.org/asset/234601451","https://ebird.org/view/checklist/S69036308","https://ebird.org/species/wesgre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wesgre
