"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
96697841,Photo,"Picus canus","Gray-headed Woodpecker",,"Aaron Maizlish",4/19/2013,2013,4,19,745,China,CN-11,Beijing,,"Temple of Heaven (天坛公园)",39.8799,116.4106,,Unknown,,Unspecified,,,,,,,,S13842420,,,,,"Grey-backed Woodpecker:",,,,"Picus canus",gyfwoo1,Species,10978.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1800,1200,"https://macaulaylibrary.org/asset/96697841","https://ebird.org/view/checklist/S13842420","https://ebird.org/species/gyfwoo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gyfwoo1
85617591,Photo,"Dolichonyx oryzivorus",Bobolink,,"Aaron Maizlish",5/18/2012,2012,5,18,1415,"United States",US-CA-075,California,"San Francisco","Presidio--Crissy Field",37.8041,-122.4643,,Unknown,,Unspecified,,,,,,,,S10788809,,,,,,,,,"Dolichonyx oryzivorus",boboli,Species,31256.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85617591","https://ebird.org/view/checklist/S10788809","https://ebird.org/species/boboli",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",boboli
85617541,Photo,"Phalaropus lobatus","Red-necked Phalarope",,"Aaron Maizlish",5/17/2012,2012,5,17,1500,"United States",US-CA-081,California,"San Mateo","Radio Rd.",37.5428,-122.2289,,Unknown,,Unspecified,,,,,,,,S14959177,,,,,,,,,"Phalaropus lobatus",renpha,Species,5925.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85617541","https://ebird.org/view/checklist/S14959177","https://ebird.org/species/renpha",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",renpha
85617071,Photo,"Gallinago delicata","Wilson's Snipe",,"Aaron Maizlish",3/13/2012,2012,3,13,900,"United States",US-CA-001,California,Alameda,"Coyote Hills Regional Park",37.5538,-122.0875,,Unknown,,Unspecified,,,,,,,,S10167982,,,,,"running along the dirt shoulder of the road into the reeds in moderate rain.  Got photo.",,,,"Gallinago delicata",wilsni1,Species,5902.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85617071","https://ebird.org/view/checklist/S10167982","https://ebird.org/species/wilsni1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wilsni1
85615781,Photo,"Melanitta deglandi","White-winged Scoter",,"Aaron Maizlish",2/5/2012,2012,2,5,800,"United States",US-CA-041,California,Marin,"Tomales Bay--east shore",38.1405,-122.8725,,Unknown,,Unspecified,,,,,,,,S9847646,,,,,,,,,"Melanitta deglandi",whwsco2,Species,630.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85615781","https://ebird.org/view/checklist/S9847646","https://ebird.org/species/whwsco2",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whwsco2
85615751,Photo,"Ixoreus naevius","Varied Thrush",,"Aaron Maizlish",2/3/2012,2012,2,3,1300,"United States",US-CA-013,California,"Contra Costa","Tilden Regional Park--Botanic Garden",37.893,-122.2435,,Unknown,,Unspecified,,,,,,,,S9847773,,,,,,,,,"Ixoreus naevius",varthr,Species,27695.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85615751","https://ebird.org/view/checklist/S9847773","https://ebird.org/species/varthr",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",varthr
85609751,Photo,"Sayornis phoebe","Eastern Phoebe",,"Aaron Maizlish",12/30/2011,2011,12,30,800,"United States",US-FL-071,Florida,Lee,"J. N. Ding Darling NWR--Bailey Tract",26.4276,-82.0819,,Unknown,,Unspecified,,,,,,,,S9855139,,,,,,,,,"Sayornis phoebe",easpho,Species,15722.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85609751","https://ebird.org/view/checklist/S9855139","https://ebird.org/species/easpho",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",easpho
85604461,Photo,"Turtur tympanistria","Tambourine Dove",,"Aaron Maizlish",11/5/2011,2011,11,5,630,Ghana,GH-CP,Central,,"Kakum NP--Canopy Walkway & vicinity",5.3692,-1.3602,,Unknown,,Unspecified,,,,,,,,S11312594,,,,,,,,,"Turtur tympanistria",tamdov1,Species,2075.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85604461","https://ebird.org/view/checklist/S11312594","https://ebird.org/species/tamdov1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",tamdov1
85604321,Photo,"Ceuthmochares aereus","Blue Malkoha",,"Aaron Maizlish",11/5/2011,2011,11,5,630,Ghana,GH-CP,Central,,"Kakum NP--Canopy Walkway & vicinity",5.3692,-1.3602,,Unknown,,Unspecified,,,,,,,,S11312594,,,,,"syn. Yellowbill",,,,"Ceuthmochares aereus",yellow5,Species,3050.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85604321","https://ebird.org/view/checklist/S11312594","https://ebird.org/species/yellow5",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yellow5
85243351,Photo,"Tyrannus melancholicus","Tropical Kingbird",,"Aaron Maizlish",11/9/2008,2008,11,9,1000,"United States",US-CA-075,California,"San Francisco","Lake Merced--Concrete Bridge area",37.7127,-122.4879,,Unknown,,Unspecified,,,,,,,,S9839432,,,,,"Photographed bird on top of bushes along west side of Impound Lake.  per confirmation with Dan Singer.",,,,"Tyrannus melancholicus",trokin,Species,16151.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85243351","https://ebird.org/view/checklist/S9839432","https://ebird.org/species/trokin",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",trokin
85205411,Photo,"Leptotila rufaxilla","Gray-fronted Dove",,"Aaron Maizlish",12/9/2010,2010,12,9,800,Brazil,BR-PR,Paraná,,"Parque Barigui",-25.4263,-49.308,,Unknown,,Unspecified,,,,,,,,S11312568,,,,,,,,,"Leptotila rufaxilla",grfdov1,Species,2273.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85205411","https://ebird.org/view/checklist/S11312568","https://ebird.org/species/grfdov1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grfdov1
85201381,Photo,"Vanellus vanellus","Northern Lapwing",,"Aaron Maizlish",11/20/2010,2010,11,20,1600,Japan,JP-08,Ibaraki,,"稲敷市--霞ヶ浦--浮島沼・妙岐ノ鼻鳥類観察小屋 (Inashiki--Kasumigaura--Ukishima Marsh / Myoginohana Bird Blind)",35.9604,140.4584,,Unknown,,Unspecified,,,,,,,,S9841107,,,,,"Not uncommon in Japan.",,,,"Vanellus vanellus",norlap,Species,5627.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85201381","https://ebird.org/view/checklist/S9841107","https://ebird.org/species/norlap",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",norlap
85201371,Photo,"Tachybaptus ruficollis","Little Grebe",,"Aaron Maizlish",11/20/2010,2010,11,20,1230,Japan,JP-12,Chiba,,"千葉市--泉自然公園 (Chiba--Izumi Nature Park)",35.5789,140.2293,,Unknown,,Unspecified,,,,,,,,S9841051,,,,,,,,,"Tachybaptus ruficollis",litgre1,Species,1729.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85201371","https://ebird.org/view/checklist/S9841051","https://ebird.org/species/litgre1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",litgre1
85201321,Photo,"Zosterops japonicus","Warbling White-eye",,"Aaron Maizlish",11/20/2010,2010,11,20,1230,Japan,JP-12,Chiba,,"千葉市--泉自然公園 (Chiba--Izumi Nature Park)",35.5789,140.2293,,Unknown,,Unspecified,,,,,,,,S9841051,,,,,,,,,"Zosterops japonicus",warwhe1,Species,24662.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85201321","https://ebird.org/view/checklist/S9841051","https://ebird.org/species/warwhe1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",warwhe1
85201301,Photo,"Yungipicus kizuki","Pygmy Woodpecker",,"Aaron Maizlish",11/20/2010,2010,11,20,1230,Japan,JP-12,Chiba,,"千葉市--泉自然公園 (Chiba--Izumi Nature Park)",35.5789,140.2293,,Unknown,,Unspecified,,,,,,,,S9841051,,,,,"Japanese Pygmy Woodpecker <a href=""http://www.flickr.com/photos/amaizlish/7293314758/"" title=""Woodpecker, Japanese Pygmy by Aaron Maizlish, on Flickr""><img src=""https://s3.yimg.com/so/7104/7293314758_2df8d8022e.jpg"" alt=""Woodpecker, Japanese Pygmy"" /></a>",,,,"Yungipicus kizuki",pygwoo1,Species,10669.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85201301","https://ebird.org/view/checklist/S9841051","https://ebird.org/species/pygwoo1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pygwoo1
85199351,Photo,"Artamus leucorynchus","White-breasted Woodswallow",,"Aaron Maizlish",7/29/2010,2010,7,29,1200,Indonesia,ID-JW-JK,Jawa,"Jakarta Raya","Jakarta--Ragunan Zoo",-6.3113,106.8207,,Unknown,,Unspecified,,,,,,,,S9840162,,,,,,,,,"Artamus leucorynchus",whbwoo4,Species,18088.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85199351","https://ebird.org/view/checklist/S9840162","https://ebird.org/species/whbwoo4",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whbwoo4
61983781,Photo,"Geothlypis tolmiei","MacGillivray's Warbler",,"Aaron Maizlish",6/19/2017,2017,6,19,1020,"United States",US-CA-081,California,"San Mateo","Gazos Creek Rd.--east of Hwy 1 to Cloverdale Rd. Intersection",37.1697,-122.357,,Unknown,,Unspecified,,,,,,,,S37685762,,,,,,,,,"Geothlypis tolmiei",macwar,Species,31681.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1600,"https://macaulaylibrary.org/asset/61983781","https://ebird.org/view/checklist/S37685762","https://ebird.org/species/macwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",macwar
112474811,Photo,"Himantopus leucocephalus","Pied Stilt",,"Aaron Maizlish",9/27/2011,2011,9,27,1700,"New Zealand",NZ-WKO-010,Waikato,"Franklin District","Miranda Shorebird Centre (Hides, ponds, and general area)",-37.1665,175.3135,,Unknown,,Unspecified,,,,,,,,S9850002,,,,,,,,,"Himantopus leucocephalus",piesti1,Species,5533.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",2000,3000,"https://macaulaylibrary.org/asset/112474811","https://ebird.org/view/checklist/S9850002","https://ebird.org/species/piesti1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",piesti1
85616291,Photo,"Vireo huttoni","Hutton's Vireo",,"Aaron Maizlish",2/19/2012,2012,2,19,1230,"United States",US-CA-083,California,"Santa Barbara","San Marcos Foothills Preserve",34.4555,-119.7627,,Unknown,,Unspecified,,,,,,,,S9986967,X,,,,"I thought this was Plumbeous at first, but am told its another Hutton's.  Several were in the oak grove in the creekbed about 1/4 mile up from the end of Cocopah.",,,,"Vireo huttoni",hutvir,Species,19174.0,,,2.0,3,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85616291","https://ebird.org/view/checklist/S9986967","https://ebird.org/species/hutvir",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hutvir
120109371,Photo,"Anas diazi","Mexican Duck",,"Aaron Maizlish",7/22/2012,2012,7,22,1525,"United States",US-AZ-019,Arizona,Pima,"Amado WTP",31.7306,-111.0545,,Unknown,,Unspecified,,,,,,,,S11253862,,,,,,,,,"Anas diazi",mexduc,Species,490.0,,,2.0,3,committed,,"https://ebird.org/profile/MjMwNjE0",1199,1800,"https://macaulaylibrary.org/asset/120109371","https://ebird.org/view/checklist/S11253862","https://ebird.org/species/mexduc",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mexduc
97547711,Photo,"Leiothlypis peregrina","Tennessee Warbler",,"Aaron Maizlish",1/4/2014,2014,1,4,845,"United States",US-CA-083,California,"Santa Barbara","Santa Barbara - LDS Church",34.4339,-119.7145,,Unknown,,Unspecified,,,,,,,,S16232923,,,,,"in Tipuana Tipu tree with 3 other spp of warbler.   Like O-C but distinctly green on back, light colored undertail coverts, pronounced pale supercilium.   Chased by Audubon Warblers - more sluggish behavior than OC.  Dianostic photos will be posted later.    Fide Jared Dawson, Bill Murdoch.",,,,"Leiothlypis peregrina",tenwar,Species,32692.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",541,812,"https://macaulaylibrary.org/asset/97547711","https://ebird.org/view/checklist/S16232923","https://ebird.org/species/tenwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",tenwar
85607581,Photo,"Cecropis senegalensis","Mosque Swallow",,"Aaron Maizlish",11/6/2011,2011,11,6,615,Ghana,GH-CP,Central,,"Brenu Beach--grasslands",5.0854,-1.4339,,Unknown,,Unspecified,,,,,,,,S11312607,,,,,,,,,"Cecropis senegalensis",mosswa2,Species,23228.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85607581","https://ebird.org/view/checklist/S11312607","https://ebird.org/species/mosswa2",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mosswa2
85604411,Photo,"Oriolus brachyrynchus","Western Black-headed Oriole",,"Aaron Maizlish",11/5/2011,2011,11,5,630,Ghana,GH-CP,Central,,"Kakum NP--Canopy Walkway & vicinity",5.3692,-1.3602,,Unknown,,Unspecified,,,,,,,,S11312594,,,,,"syn Western Oriole",,,,"Oriolus brachyrynchus",wbhori1,Species,18793.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85604411","https://ebird.org/view/checklist/S11312594","https://ebird.org/species/wbhori1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",wbhori1
85312771,Photo,"Mohoua albicilla",Whitehead,,"Aaron Maizlish",9/29/2011,2011,9,29,1200,"New Zealand",NZ-MWT-020,Manawatu-Wanganui,"Waitomo District","Pureorea central block (general)--aka Pikiariki Ecological Area",-38.5122,175.5731,,Unknown,,Unspecified,,,,,,,,S9850010,,,,,,,,,"Mohoua albicilla",whiteh1,Species,18116.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1068,1600,"https://macaulaylibrary.org/asset/85312771","https://ebird.org/view/checklist/S9850010","https://ebird.org/species/whiteh1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whiteh1
85312001,Photo,"Acanthiza chrysorrhoa","Yellow-rumped Thornbill",,"Aaron Maizlish",9/24/2011,2011,9,24,1230,Australia,AU-VIC-WYN,Victoria,Wyndham,"Western Treatment Plant",-37.9979,144.5918,,Unknown,,Unspecified,,,,,,,,S11312584,,,,,,,,,"Acanthiza chrysorrhoa",yertho1,Species,17578.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1067,1600,"https://macaulaylibrary.org/asset/85312001","https://ebird.org/view/checklist/S11312584","https://ebird.org/species/yertho1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yertho1
85310041,Photo,"Smicrornis brevirostris",Weebill,,"Aaron Maizlish",9/19/2011,2011,9,19,1630,Australia,AU-VIC-MIT,Victoria,Mitchell,"Goulburn River, Trawool",-37.0912,145.2029,,Unknown,,Unspecified,,,,,,,,S11312574,,,,,,,,,"Smicrornis brevirostris",weebil1,Species,17596.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/85310041","https://ebird.org/view/checklist/S11312574","https://ebird.org/species/weebil1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",weebil1
85200881,Photo,"Podiceps cristatus","Great Crested Grebe",,"Aaron Maizlish",11/20/2010,2010,11,20,1000,Japan,JP-12,Chiba,,"船橋市--ふなばし三番瀬海浜公園 (Funabashi--Funabashi Sanbanze Seaside Park)",35.6727,139.9673,,Unknown,,Unspecified,,,,,,,,S9840789,,,,,,,,,"Podiceps cristatus",grcgre1,Species,1773.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85200881","https://ebird.org/view/checklist/S9840789","https://ebird.org/species/grcgre1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grcgre1
85200811,Photo,"Larus argentatus","Herring Gull",,"Aaron Maizlish",11/20/2010,2010,11,20,1000,Japan,JP-12,Chiba,,"船橋市--ふなばし三番瀬海浜公園 (Funabashi--Funabashi Sanbanze Seaside Park)",35.6727,139.9673,,Unknown,,Unspecified,,,,,,,,S9840789,,,,,"Vega Gull",,,,"Larus argentatus",hergul,Species,6275.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1200,1800,"https://macaulaylibrary.org/asset/85200811","https://ebird.org/view/checklist/S9840789","https://ebird.org/species/hergul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",hergul
27286951,Photo,"Tringa stagnatilis","Marsh Sandpiper",,"Aaron Maizlish",4/18/2016,2016,4,18,755,"United States",US-CA-113,California,Yolo,"Yolo Bypass Wildlife Area",38.5518,-121.6208,,Unknown,,Unspecified,,,,,,,,S29040014,,,,,"Continuing rarity.  Approximately the size of Lesser Yellowlegs but somewhat more slender.   Very pale white belly and head, medium gray wings with some mottling (from a distance) but not the intricate feather pattern of a yellowlegs sp.   Seems to indicate some alternate plumage wing feathers coming in.  I wonder if this bird is molting-in-migration or if it has been here all winter.    The bird was not associating with other tringa, and seemed to squabble a few times with American Avocet.   Bird has an interesting side to side sweeping motion when foraging in shallow water, reminiscent of an Avocet.  Bill is needle thin and straight.  Long thin gray legs.  I have previously observed them in India and Ghana.",,,,"Tringa stagnatilis",marsan,Species,5989.0,,,2.0,2,committed,multiple_species,"https://ebird.org/profile/MjMwNjE0",1066,1600,"https://macaulaylibrary.org/asset/27286951","https://ebird.org/view/checklist/S29040014","https://ebird.org/species/marsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",marsan
262264341,Photo,"Calidris melanotos","Pectoral Sandpiper",,"Aaron Maizlish",9/12/2020,2020,9,12,1730,"United States",US-CA-075,California,"San Francisco","Candlestick SRA--Yosemite Slough restoration",37.7237,-122.3838,,,,Unspecified,,,,,,,,S73524799,,,,,"Photos later.  1st year bird.",,,,"Calidris melanotos",pecsan,Species,5897.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1600,2400,"https://macaulaylibrary.org/asset/262264341","https://ebird.org/view/checklist/S73524799","https://ebird.org/species/pecsan",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",pecsan
261492241,Photo,"Leiothlypis ruficapilla","Nashville Warbler",,"Aaron Maizlish",9/8/2020,2020,9,8,1123,"United States",US-CA-075,California,"San Francisco","Lake Merced--Concrete Bridge area",37.7127,-122.4879,,,,Unspecified,,,,,,,,S73355447,,,,,"Bright yellow one with photos. Very pale one, thought it might be Virginia’s, together.",,,,"Leiothlypis ruficapilla",naswar,Species,32701.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1920,2880,"https://macaulaylibrary.org/asset/261492241","https://ebird.org/view/checklist/S73355447","https://ebird.org/species/naswar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",naswar
260243661,Photo,"Calidris pugnax",Ruff,,"Aaron Maizlish",8/28/2020,2020,8,28,1331,"United States",US-CA-041,California,Marin,"Rodeo Lagoon",37.8305,-122.533,,,,Unspecified,,,,,,,,S72927550,,,,,"Found by Wm Legge. Photos. Twice strafed by a Peregrine while I was there.",,,,"Calidris pugnax",ruff,Species,5855.0,,,2.0,2,committed,,"https://ebird.org/profile/MjMwNjE0",1920,2880,"https://macaulaylibrary.org/asset/260243661","https://ebird.org/view/checklist/S72927550","https://ebird.org/species/ruff",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",ruff
