"ML Catalog Number",Format,"Scientific Name","Common Name","Background Species",Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,"Elevation (m)",Age/Sex,Behaviors,Playback,Collected,"Specimen ID","Home Archive Catalog Number",Recorder,Microphone,Accessory,"Partner Institution","eBird Checklist ID",Unconfirmed?,"Air Temp(ºC)","Water Temp(ºC)","Media notes","Observation Details",Class,Order,Family,"Parent Species","eBird Species Code","Taxon Category","Taxonomic Sort","Recordist 2 Display Name","Recordist 2 Profile URL","Average Community Rating","Number of Ratings","Asset State","Asset Tags","Contributor Profile URL","Original Image Height","Original Image Width","Specimen Page URL","eBird Checklist URL","ebird Species URL",isInternalUser,mediaDownloadUrl,report_as
148496771,Photo,"Thryomanes bewickii","Bewick's Wren",,"David Yeamans",4/1/2019,2019,4,1,815,"United States",US-CA-001,California,Alameda,"Arroyo Del Valle",37.6208,-121.7486,,"Adult Female",,Unspecified,,,,,,,,S54456487,,,,"Courtship display",,,,,"Thryomanes bewickii",bewwre,Species,22499.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1792,2688,"https://macaulaylibrary.org/asset/148496771","https://ebird.org/view/checklist/S54456487","https://ebird.org/species/bewwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bewwre
148496751,Photo,"Thryomanes bewickii","Bewick's Wren",,"David Yeamans",4/1/2019,2019,4,1,815,"United States",US-CA-001,California,Alameda,"Arroyo Del Valle",37.6208,-121.7486,,Adult,,Unspecified,,,,,,,,S54456487,,,,,,,,,"Thryomanes bewickii",bewwre,Species,22499.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",944,1417,"https://macaulaylibrary.org/asset/148496751","https://ebird.org/view/checklist/S54456487","https://ebird.org/species/bewwre",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bewwre
148496541,Photo,"Dryobates pubescens","Downy Woodpecker",,"David Yeamans",4/1/2019,2019,4,1,815,"United States",US-CA-001,California,Alameda,"Arroyo Del Valle",37.6208,-121.7486,,Male,,Unspecified,,,,,,,,S54456487,,,,,,,,,"Dryobates pubescens",dowwoo,Species,10740.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",740,1111,"https://macaulaylibrary.org/asset/148496541","https://ebird.org/view/checklist/S54456487","https://ebird.org/species/dowwoo",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",dowwoo
145737411,Photo,"Larus glaucoides","Iceland Gull",,"David Yeamans",3/16/2019,2019,3,16,942,"United States",US-CA-077,California,"San Joaquin","Koster Rd. gravel pit",37.6138,-121.3277,,Adult,,Unspecified,,,,,,,,S53894310,,,,,"Slightly larger than nearby California gulls. All white gull with yellow bill. Yellow Iris is more like GLGU but the GLGU would have been relatively larger. Red gonys. Photo in flight shows the all white wing with darker leading edge. GWGU would show darker trailing edge.",,,,"Larus glaucoides",y00478,Species,6253.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",570,855,"https://macaulaylibrary.org/asset/145737411","https://ebird.org/view/checklist/S53894310","https://ebird.org/species/y00478",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",y00478
142620121,Photo,"Larus californicus","California Gull",,"David Yeamans",2/25/2019,2019,2,25,1018,"United States",US-CA-001,California,Alameda,"Dagino Rd.",37.7461,-121.7442,,Adult,,Unspecified,,,,,,,,S53136753,,,,,,,,,"Larus californicus",calgul,Species,6232.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1212,1819,"https://macaulaylibrary.org/asset/142620121","https://ebird.org/view/checklist/S53136753","https://ebird.org/species/calgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",calgul
140998291,Photo,"Larus glaucescens","Glaucous-winged Gull",,"David Yeamans",2/16/2019,2019,2,16,1140,"United States",US-CA-001,California,Alameda,"Hartman Rd. / Hartford Ave. / Lorraine Rd.",37.7226,-121.7704,,Adult,,Unspecified,,,,,,,,S52782516,,,,,,,,,"Larus glaucescens",glwgul,Species,6315.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",448,672,"https://macaulaylibrary.org/asset/140998291","https://ebird.org/view/checklist/S52782516","https://ebird.org/species/glwgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",glwgul
140998281,Photo,"Larus glaucescens","Glaucous-winged Gull",,"David Yeamans",2/16/2019,2019,2,16,1140,"United States",US-CA-001,California,Alameda,"Hartman Rd. / Hartford Ave. / Lorraine Rd.",37.7226,-121.7704,,Adult,,Unspecified,,,,,,,,S52782516,,,,,,,,,"Larus glaucescens",glwgul,Species,6315.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",438,658,"https://macaulaylibrary.org/asset/140998281","https://ebird.org/view/checklist/S52782516","https://ebird.org/species/glwgul",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",glwgul
140395961,Photo,"Bucephala albeola",Bufflehead,,"David Yeamans",2/12/2019,2019,2,12,1112,"United States",US-CA-001,California,Alameda,"Arroyo las Positas--Bluebell Dr.",37.7162,-121.7428,,"Adult Male",,Unspecified,,,,,,,,S52631754,,,,,,,,,"Bucephala albeola",buffle,Species,629.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1648,2473,"https://macaulaylibrary.org/asset/140395961","https://ebird.org/view/checklist/S52631754","https://ebird.org/species/buffle",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",buffle
140161601,Photo,"Amazona albifrons","White-fronted Parrot",,"David Yeamans",11/4/2018,2018,11,4,600,Mexico,MX-YUC,Yucatán,,"Chichén Itzá--Hotel Mayaland",20.6793,-88.5679,,Unknown,,Unspecified,,,,,,,,S50269157,,,,,,,,,"Amazona albifrons",whfpar1,Species,12287.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1234,1851,"https://macaulaylibrary.org/asset/140161601","https://ebird.org/view/checklist/S50269157","https://ebird.org/species/whfpar1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whfpar1
134549431,Photo,"Eugenes fulgens","Rivoli's Hummingbird",,"David Yeamans",2/22/2016,2016,2,22,930,"United States",US-AZ-023,Arizona,"Santa Cruz","Madera Canyon--Santa Rita Lodge",31.7252,-110.8801,,"Adult Male",,Unspecified,,,,,,,,S27780428,,,,,"Magnificent, m. Much larger than others yet not blue-throated. Violet head, blue, throat, tan vent. Photos as Internet connection improves.",,,,"Eugenes fulgens",maghum1,Species,4559.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1027,1541,"https://macaulaylibrary.org/asset/134549431","https://ebird.org/view/checklist/S27780428","https://ebird.org/species/maghum1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",maghum1
126779811,Photo,"Thraupis abbas","Yellow-winged Tanager",,"David Yeamans",11/8/2018,2018,11,8,854,Mexico,MX-CAM,Campeche,,"Reserva de la Biosfera Calakmul--Zona Arqueológica Becán",18.516,-89.4658,,Unknown,,Unspecified,,,,,,,,S50331875,,,,,,,,,"Thraupis abbas",yewtan1,Species,32566.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",768,1152,"https://macaulaylibrary.org/asset/126779811","https://ebird.org/view/checklist/S50331875","https://ebird.org/species/yewtan1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yewtan1
126009501,Photo,"Psilorhinus morio","Brown Jay",,"David Yeamans",11/8/2018,2018,11,8,854,Mexico,MX-CAM,Campeche,,"Reserva de la Biosfera Calakmul--Zona Arqueológica Becán",18.516,-89.4658,,Juvenile,,Unspecified,,,,,,,,S50331875,,,,,,,,,"Psilorhinus morio",brnjay,Species,20136.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1234,1851,"https://macaulaylibrary.org/asset/126009501","https://ebird.org/view/checklist/S50331875","https://ebird.org/species/brnjay",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brnjay
126006611,Photo,"Euphonia affinis","Scrub Euphonia",,"David Yeamans",11/8/2018,2018,11,8,854,Mexico,MX-CAM,Campeche,,"Reserva de la Biosfera Calakmul--Zona Arqueológica Becán",18.516,-89.4658,,"Adult Male",,Unspecified,,,,,,,,S50331875,,,,,,,,,"Euphonia affinis",screup1,Species,29735.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",545,818,"https://macaulaylibrary.org/asset/126006611","https://ebird.org/view/checklist/S50331875","https://ebird.org/species/screup1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",screup1
126006541,Photo,"Tityra semifasciata","Masked Tityra",,"David Yeamans",11/8/2018,2018,11,8,854,Mexico,MX-CAM,Campeche,,"Reserva de la Biosfera Calakmul--Zona Arqueológica Becán",18.516,-89.4658,,"Adult Male",,Unspecified,,,,,,,,S50331875,,,,,,,,,"Tityra semifasciata",mastit1,Species,16483.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1011,1517,"https://macaulaylibrary.org/asset/126006541","https://ebird.org/view/checklist/S50331875","https://ebird.org/species/mastit1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mastit1
125668701,Photo,"Euphonia affinis","Scrub Euphonia",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,"Adult Male",,Unspecified,,,,,,,,S50275391,,,,,,,,,"Euphonia affinis",screup1,Species,29735.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",545,818,"https://macaulaylibrary.org/asset/125668701","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/screup1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",screup1
125668361,Photo,"Herpetotheres cachinnans","Laughing Falcon",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,Adult,,Unspecified,,,,,,,,S50275391,,,,,,,,,"Herpetotheres cachinnans",laufal1,Species,11287.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1639,2459,"https://macaulaylibrary.org/asset/125668361","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/laufal1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",laufal1
125664951,Photo,"Icterus prosthemelas","Black-cowled Oriole",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,Unknown,,Unspecified,,,,,,,,S50275391,,,,,,,,,"Icterus prosthemelas",bkcori,Species,31361.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",929,1394,"https://macaulaylibrary.org/asset/125664951","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/bkcori",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bkcori
125664351,Photo,"Psilorhinus morio","Brown Jay",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,Juvenile,,Unspecified,,,,,,,,S50275391,,,,,,,,,"Psilorhinus morio",brnjay,Species,20136.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1262,1893,"https://macaulaylibrary.org/asset/125664351","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/brnjay",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",brnjay
125660141,Photo,"Tityra semifasciata","Masked Tityra",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,Male,,Unspecified,,,,,,,,S50275391,,,,,,,,,"Tityra semifasciata",mastit1,Species,16483.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1011,1517,"https://macaulaylibrary.org/asset/125660141","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/mastit1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",mastit1
125655461,Photo,"Mniotilta varia","Black-and-white Warbler",,"David Yeamans",11/7/2018,2018,11,7,901,Mexico,MX-CAM,Campeche,,"(18.3491,-89.8832)",18.3491,-89.8832,,"Adult Male",,Unspecified,,,,,,,,S50275391,,,,,,,,,"Mniotilta varia",bawwar,Species,31640.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",914,1371,"https://macaulaylibrary.org/asset/125655461","https://ebird.org/view/checklist/S50275391","https://ebird.org/species/bawwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bawwar
125624281,Photo,"Ramphastos sulfuratus","Keel-billed Toucan",,"David Yeamans",11/6/2018,2018,11,6,1728,Mexico,MX-CAM,Campeche,,"Reserva de la Biosfera Calakmul--Complejo Turístico Chicanna Ecovillage",18.5171,-89.4848,,Unknown,,Unspecified,,,,,,,,S50269568,,,,,,,,,"Ramphastos sulfuratus",kebtou1,Species,10309.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1246,1870,"https://macaulaylibrary.org/asset/125624281","https://ebird.org/view/checklist/S50269568","https://ebird.org/species/kebtou1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",kebtou1
125623981,Photo,"Geothlypis poliocephala","Gray-crowned Yellowthroat",,"David Yeamans",11/6/2018,2018,11,6,1217,Mexico,MX-CAM,Campeche,,"(19.4077,-89.7719)",19.4077,-89.7719,,"Adult Male",,Unspecified,,,,,,,,S50269541,,,,,,,,,"Geothlypis poliocephala",gycyel,Species,31668.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",905,1358,"https://macaulaylibrary.org/asset/125623981","https://ebird.org/view/checklist/S50269541","https://ebird.org/species/gycyel",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",gycyel
125623861,Photo,"Buteo brachyurus","Short-tailed Hawk",,"David Yeamans",11/6/2018,2018,11,6,1217,Mexico,MX-CAM,Campeche,,"(19.4077,-89.7719)",19.4077,-89.7719,,Unknown,,Unspecified,,,,,,,,S50269541,,,,,,,,,"Buteo brachyurus",shthaw,Species,7945.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1045,1568,"https://macaulaylibrary.org/asset/125623861","https://ebird.org/view/checklist/S50269541","https://ebird.org/species/shthaw",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",shthaw
125623441,Photo,"Euphonia affinis","Scrub Euphonia",,"David Yeamans",11/6/2018,2018,11,6,628,Mexico,MX-YUC,Yucatán,,"Camino San Simon",20.3253,-89.7852,,"Adult Male",,Unspecified,,,,,,,,S50269451,,,,,,,,,"Euphonia affinis",screup1,Species,29735.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",698,1047,"https://macaulaylibrary.org/asset/125623441","https://ebird.org/view/checklist/S50269451","https://ebird.org/species/screup1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",screup1
125623341,Photo,"Cyanocorax yncas","Green Jay",,"David Yeamans",11/6/2018,2018,11,6,628,Mexico,MX-YUC,Yucatán,,"Camino San Simon",20.3253,-89.7852,,Adult,,Unspecified,,,,,,,,S50269451,,,,,,,,,"Cyanocorax yncas",grnjay,Species,20145.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",734,1102,"https://macaulaylibrary.org/asset/125623341","https://ebird.org/view/checklist/S50269451","https://ebird.org/species/grnjay",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grnjay
125623011,Photo,"Pachyramphus aglaiae","Rose-throated Becard",,"David Yeamans",11/6/2018,2018,11,6,628,Mexico,MX-YUC,Yucatán,,"Camino San Simon",20.3253,-89.7852,,"Adult Female",,Unspecified,,,,,,,,S50269451,,,,,,,,,"Pachyramphus aglaiae",rotbec,Species,16590.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",788,1183,"https://macaulaylibrary.org/asset/125623011","https://ebird.org/view/checklist/S50269451","https://ebird.org/species/rotbec",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",rotbec
125622911,Photo,"Megarynchus pitangua","Boat-billed Flycatcher",,"David Yeamans",11/6/2018,2018,11,6,628,Mexico,MX-YUC,Yucatán,,"Camino San Simon",20.3253,-89.7852,,Unknown,,Unspecified,,,,,,,,S50269451,,,,,,,,,"Megarynchus pitangua",bobfly1,Species,16078.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",606,910,"https://macaulaylibrary.org/asset/125622911","https://ebird.org/view/checklist/S50269451","https://ebird.org/species/bobfly1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",bobfly1
125622841,Photo,"Herpetotheres cachinnans","Laughing Falcon",,"David Yeamans",11/6/2018,2018,11,6,628,Mexico,MX-YUC,Yucatán,,"Camino San Simon",20.3253,-89.7852,,Unknown,,Unspecified,,,,,,,,S50269451,,,,,,,,,"Herpetotheres cachinnans",laufal1,Species,11287.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1200,1800,"https://macaulaylibrary.org/asset/125622841","https://ebird.org/view/checklist/S50269451","https://ebird.org/species/laufal1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",laufal1
125621011,Photo,"Setophaga dominica","Yellow-throated Warbler",,"David Yeamans",11/4/2018,2018,11,4,600,Mexico,MX-YUC,Yucatán,,"Chichén Itzá--Hotel Mayaland",20.6793,-88.5679,,"Adult Male",,Unspecified,,,,,,,,S50269157,,,,,,,,,"Setophaga dominica",yetwar,Species,31822.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",667,1001,"https://macaulaylibrary.org/asset/125621011","https://ebird.org/view/checklist/S50269157","https://ebird.org/species/yetwar",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yetwar
125620831,Photo,"Amazona albifrons","White-fronted Parrot",,"David Yeamans",11/4/2018,2018,11,4,600,Mexico,MX-YUC,Yucatán,,"Chichén Itzá--Hotel Mayaland",20.6793,-88.5679,,Unknown,,Unspecified,,,,,,,,S50269157,,,,"Lacks the white front but does have red surrounding the eye, unlike red-lored parrot.",,,,,"Amazona albifrons",whfpar1,Species,12197.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",627,941,"https://macaulaylibrary.org/asset/125620831","https://ebird.org/view/checklist/S50269157","https://ebird.org/species/whfpar1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",whfpar1
125620641,Photo,"Saltator coerulescens","Grayish Saltator",,"David Yeamans",11/4/2018,2018,11,4,600,Mexico,MX-YUC,Yucatán,,"Chichén Itzá--Hotel Mayaland",20.6793,-88.5679,,Adult,,Unspecified,,,,,,,,S50269157,,,,,,,,,"Saltator coerulescens",grasal1,Species,33399.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",859,1289,"https://macaulaylibrary.org/asset/125620641","https://ebird.org/view/checklist/S50269157","https://ebird.org/species/grasal1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",grasal1
125620601,Photo,"Saltator atriceps","Black-headed Saltator",,"David Yeamans",11/4/2018,2018,11,4,600,Mexico,MX-YUC,Yucatán,,"Chichén Itzá--Hotel Mayaland",20.6793,-88.5679,,Adult,,Unspecified,,,,,,,,S50269157,,,,,,,,,"Saltator atriceps",blhsal1,Species,33389.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",810,1215,"https://macaulaylibrary.org/asset/125620601","https://ebird.org/view/checklist/S50269157","https://ebird.org/species/blhsal1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",blhsal1
125617751,Photo,"Campylorhynchus yucatanicus","Yucatan Wren",,"David Yeamans",11/3/2018,2018,11,3,1453,Mexico,MX-YUC,Yucatán,,"Ejido San Salvador",21.5662,-88.0883,,Unknown,,Unspecified,,,,,,,,S50269037,,,,,,,,,"Campylorhynchus yucatanicus",yucwre1,Species,22544.0,,,3.0,1,committed,,"https://ebird.org/profile/MTg0OTMz",1286,1929,"https://macaulaylibrary.org/asset/125617751","https://ebird.org/view/checklist/S50269037","https://ebird.org/species/yucwre1",false,"https://cdn.download.ams.birds.cornell.edu/api/v1/asset/",yucwre1
