ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
133133321,Photo,Herring Gull,Larus argentatus,,Philip Georgakakos,2019-01-04,2019,1,4,907,United States,US-CA-001,California,Alameda,Coyote Hills Regional Park,37.5537640,-122.0875025,"",,Unspecified,"","",,,,,,,S51318684,"",,,,,Larus argentatus,hergul,Species,6275,,3.00,1,,884,1280
131163111,Photo,Blue-grey Gnatcatcher,Polioptila caerulea,,Philip Georgakakos,2018-12-26,2018,12,26,843,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S50966448,"",,,,"Seen around the lookout flitting about with some bluebirds, a phoebe, titmice, and a pine warbler. See photo.",Polioptila caerulea,buggna,Species,26030,,3.00,1,,1536,2116
89753221,Photo,White-crowned Sparrow,Zonotrichia leucophrys,,Philip Georgakakos,2018-03-14,2018,3,14,1142,United States,US-CA-001,California,Alameda,Yard,37.8301010,-122.2608680,Adult,,Unspecified,"","",,,,,,,S43649880,"",,,,,Zonotrichia leucophrys,whcspa,Species,31930,,3.00,1,,1614,2048
89753211,Photo,White-crowned Sparrow,Zonotrichia leucophrys,,Philip Georgakakos,2018-03-14,2018,3,14,1142,United States,US-CA-001,California,Alameda,Yard,37.8301010,-122.2608680,Adult,,Unspecified,"","",,,,,,,S43649880,"",,,,,Zonotrichia leucophrys,whcspa,Species,31930,,3.00,1,,1536,2048
88067941,Photo,Blue-winged Teal,Spatula discors,,Philip Georgakakos,2018-03-02,2018,3,2,811,United States,US-CA-001,California,Alameda,MLK Jr. Regional Shoreline--Arrowhead Marsh,37.7421628,-122.2112274,Adult Male,,Unspecified,"","",,,,,,,S43313622,"",,,,,Spatula discors,buwtea,Species,422,,3.00,1,,3024,4032
88060901,Photo,Harlequin Duck,Histrionicus histrionicus,,Philip Georgakakos,2018-03-02,2018,3,2,652,United States,US-CA-001,California,Alameda,San Leandro Marina,37.6952310,-122.1906281,Juvenile Male,,Unspecified,"","",,,,,,,S43311039,"",,,,Diving in the opening of Mulford point and Pescadero point surrounded by scaups and a few surf scoters,Histrionicus histrionicus,harduc,Species,626,,3.00,1,,1789,2048
88060881,Photo,Harlequin Duck,Histrionicus histrionicus,,Philip Georgakakos,2018-03-02,2018,3,2,652,United States,US-CA-001,California,Alameda,San Leandro Marina,37.6952310,-122.1906281,Juvenile Male,,Unspecified,"","",,,,,,,S43311039,"",,,,Diving in the opening of Mulford point and Pescadero point surrounded by scaups and a few surf scoters,Histrionicus histrionicus,harduc,Species,626,,3.00,1,,2048,1946
83884281,Photo,Anhinga,Anhinga anhinga,,Philip Georgakakos,2018-01-04,2018,1,4,835,United States,US-SC-019,South Carolina,Charleston,"1 Surfsong Rd, Kiawah Island US-SC (32.6068,-80.0697)",32.6068030,-80.0697280,"",,Unspecified,"","",,,,,,,S42348454,"",,,,"Perched above the water on a chilly day, most of the Anhiga seen this day were not in the water, temps were below freezing.",Anhinga anhinga,anhing,Species,7015,,3.00,1,,1280,960
409121061,Photo,Hooded Merganser,Lophodytes cucullatus,,Philip Georgakakos,2022-01-22,2022,1,22,830,United States,US-CA-001,California,Alameda,Ohlone Regional Wilderness,37.5358202,-121.7082101,"",,Unspecified,"","",,,,,,,S101249873,"",,,,Females in Johnny’s pond.,Lophodytes cucullatus,hoomer,Species,673,,3.00,1,,2194,3111
409121021,Photo,Hooded Merganser,Lophodytes cucullatus,,Philip Georgakakos,2022-01-22,2022,1,22,830,United States,US-CA-001,California,Alameda,Ohlone Regional Wilderness,37.5358202,-121.7082101,"",,Unspecified,"","",,,,,,,S101249873,"",,,,Females in Johnny’s pond.,Lophodytes cucullatus,hoomer,Species,673,,3.00,1,,2316,2391
409120761,Photo,Royal Tern,Thalasseus maximus,,Philip Georgakakos,2022-01-06,2022,1,6,1439,United States,US-CA-073,California,San Diego,San Diego River--Robb Field & mudflats,32.7564188,-117.2389476,"",,Unspecified,"","",,,,,,,S100250513,"",,,,,Thalasseus maximus,royter1,Species,6555,,3.00,1,,2540,4465
409120741,Photo,Royal Tern,Thalasseus maximus,,Philip Georgakakos,2022-01-06,2022,1,6,1439,United States,US-CA-073,California,San Diego,San Diego River--Robb Field & mudflats,32.7564188,-117.2389476,"",,Unspecified,"","",,,,,,,S100250513,"",,,,,Thalasseus maximus,royter1,Species,6555,,3.00,1,,1972,3113
409119251,Photo,"Ridgway's Rail",Rallus obsoletus,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Rallus obsoletus,ridrai1,Species,5115,,3.00,1,,3536,5471
409119241,Photo,"Ridgway's Rail",Rallus obsoletus,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Rallus obsoletus,ridrai1,Species,5115,,3.00,1,,3366,5081
409118931,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2916,4563
409118921,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2823,3953
409118901,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2400,4189
409118881,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2357,3728
409118871,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2400,3303
409118851,Photo,Little Blue Heron,Egretta caerulea,,Philip Georgakakos,2022-01-06,2022,1,6,931,United States,US-CA-073,California,San Diego,Tijuana Slough NWR--visitor center & adjacent trails,32.5733626,-117.1254904,"",,Unspecified,"","",,,,,,,S100241555,"",,,,,Egretta caerulea,libher,Species,7233,,3.00,1,,2305,3066
409117161,Photo,Phainopepla,Phainopepla nitens,,Philip Georgakakos,2022-01-04,2022,1,4,925,United States,US-CA-073,California,San Diego,Anza-Borrego Desert SP--Mountain Palm Springs,32.8585449,-116.2267707,"",,Unspecified,"","",,,,,,,S100250761,"",,,,,Phainopepla nitens,phaino,Species,28908,,3.00,1,,3371,3200
409117101,Photo,Phainopepla,Phainopepla nitens,,Philip Georgakakos,2022-01-04,2022,1,4,925,United States,US-CA-073,California,San Diego,Anza-Borrego Desert SP--Mountain Palm Springs,32.8585449,-116.2267707,"",,Unspecified,"","",,,,,,,S100250761,"",,,,,Phainopepla nitens,phaino,Species,28908,,3.00,1,,2254,3310
398971701,Photo,American Robin,Turdus migratorius,,Philip Georgakakos,2021-12-25,2021,12,25,1440,United States,US-GA-121,Georgia,Fulton,"4956 Carol Ln NW, Sandy Springs US-GA (33.8908,-84.4066)",33.8907960,-84.4066400,"",Foraging or Eating,Unspecified,"","",,,,,,,S99430635,"",,,,,Turdus migratorius,amerob,Species,27616,,3.00,1,"",2412,3346
398971611,Photo,White-breasted Nuthatch,Sitta carolinensis,,Philip Georgakakos,2021-12-25,2021,12,25,1440,United States,US-GA-121,Georgia,Fulton,"4956 Carol Ln NW, Sandy Springs US-GA (33.8908,-84.4066)",33.8907960,-84.4066400,"",,Unspecified,"","",,,,,,,S99430635,"",,,,,Sitta carolinensis,whbnut,Species,26025,,3.00,1,,2961,4666
398971471,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Philip Georgakakos,2021-12-25,2021,12,25,1440,United States,US-GA-121,Georgia,Fulton,"4956 Carol Ln NW, Sandy Springs US-GA (33.8908,-84.4066)",33.8907960,-84.4066400,"",,Unspecified,"","",,,,,,,S99430635,"",,,,,Sphyrapicus varius,yebsap,Species,10636,,3.00,1,,2589,2346
398971461,Photo,Yellow-bellied Sapsucker,Sphyrapicus varius,,Philip Georgakakos,2021-12-25,2021,12,25,1440,United States,US-GA-121,Georgia,Fulton,"4956 Carol Ln NW, Sandy Springs US-GA (33.8908,-84.4066)",33.8907960,-84.4066400,"",,Unspecified,"","",,,,,,,S99430635,"",,,,,Sphyrapicus varius,yebsap,Species,10636,,3.00,1,,1487,1573
398493291,Photo,Winter Wren,Troglodytes hiemalis,,Philip Georgakakos,2021-12-23,2021,12,23,1014,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"",,Unspecified,"","",,,,,,,S99322239,"",,,,,Troglodytes hiemalis,winwre3,Species,26385,,3.00,1,,1747,2503
398492991,Photo,Red-headed Woodpecker,Melanerpes erythrocephalus,,Philip Georgakakos,2021-12-23,2021,12,23,1014,United States,US-GA-121,Georgia,Fulton,Chattahoochee River NRA--East Palisades Unit,33.8872325,-84.4410896,"","Carrying Food; Foraging or Eating",Unspecified,"","",,,,,,,S99322239,"",,,,Many seen throughout walk. Photos of 3 individuals included. Many were collecting and cashing acorns during observation.,Melanerpes erythrocephalus,rehwoo,Species,10654,,3.00,1,"",1757,1900
397955491,Photo,Hermit Thrush,Catharus guttatus,,Philip Georgakakos,2021-12-19,2021,12,19,1226,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S99153015,"",,,,,Catharus guttatus,herthr,Species,27389,,3.00,1,,2399,2792
397955481,Photo,Hermit Thrush,Catharus guttatus,,Philip Georgakakos,2021-12-19,2021,12,19,1226,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S99153015,"",,,,,Catharus guttatus,herthr,Species,27389,,3.00,1,,2153,3139
397955111,Photo,Varied Thrush,Ixoreus naevius,,Philip Georgakakos,2021-12-19,2021,12,19,1226,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S99153015,"",,,,,Ixoreus naevius,varthr,Species,27311,,3.00,1,,2375,3129
397955101,Photo,Varied Thrush,Ixoreus naevius,,Philip Georgakakos,2021-12-19,2021,12,19,1226,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S99153015,"",,,,,Ixoreus naevius,varthr,Species,27311,,3.00,1,,2197,3247
397954531,Photo,California Towhee,Melozone crissalis,,Philip Georgakakos,2021-12-19,2021,12,19,707,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",Foraging or Eating,Unspecified,"","",,,,,,,S99153017,"",,,,,Melozone crissalis,caltow,Species,32260,,3.00,1,"",2372,2561
397954521,Photo,California Towhee,Melozone crissalis,,Philip Georgakakos,2021-12-19,2021,12,19,707,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",Foraging or Eating,Unspecified,"","",,,,,,,S99153017,"",,,,,Melozone crissalis,caltow,Species,32260,,3.00,1,"",2686,2482
397954501,Photo,California Towhee,Melozone crissalis,,Philip Georgakakos,2021-12-19,2021,12,19,707,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",Foraging or Eating,Unspecified,"","",,,,,,,S99153017,"",,,,,Melozone crissalis,caltow,Species,32260,,3.00,1,"",2568,2510
397954461,Photo,California Towhee,Melozone crissalis,,Philip Georgakakos,2021-12-19,2021,12,19,707,United States,US-CA-013,California,Contra Costa,Redwood Regional Park--Skyline Gate area,37.8317047,-122.1845663,"",Foraging or Eating,Unspecified,"","",,,,,,,S99153017,"",,,,,Melozone crissalis,caltow,Species,32260,,3.00,1,"",2258,2606
396513401,Photo,"Bewick's Wren",Thryomanes bewickii,,Philip Georgakakos,2021-12-16,2021,12,16,725,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S98978735,"",,,,,Thryomanes bewickii,bewwre,Species,26451,,3.00,1,,3515,3771
396513381,Photo,"Townsend's Warbler",Setophaga townsendi,,Philip Georgakakos,2021-12-16,2021,12,16,725,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S98978735,"",,,,Counted throughout walk,Setophaga townsendi,towwar,Species,33080,,3.00,1,,3455,3403
396513331,Photo,"Townsend's Warbler",Setophaga townsendi,,Philip Georgakakos,2021-12-16,2021,12,16,725,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S98978735,"",,,,Counted throughout walk,Setophaga townsendi,towwar,Species,33080,,3.00,1,,3216,4288
396513261,Photo,"Townsend's Warbler",Setophaga townsendi,,Philip Georgakakos,2021-12-16,2021,12,16,725,United States,US-CA-001,California,Alameda,Joaquin Miller Park,37.8126997,-122.1883535,"",,Unspecified,"","",,,,,,,S98978735,"",,,,Counted throughout walk,Setophaga townsendi,towwar,Species,33080,,3.00,1,,2344,3821
393767731,Photo,White-winged Scoter,Melanitta deglandi,,Philip Georgakakos,2021-11-04,2021,11,4,1458,United States,US-CA-001,California,Alameda,John Sutter Regional Park,37.8210431,-122.3277332,"",,Unspecified,"","",,,,,,,S97133925,"",,,,Continuing bird found by Sharon J. Close to pier on south side @ 16:00. Large scoter with big bull and white wing patches.,Melanitta deglandi,whwsco2,Species,651,,3.00,1,,2985,3972
385325491,Photo,White-winged Scoter,Melanitta deglandi,,Philip Georgakakos,2021-11-04,2021,11,4,1458,United States,US-CA-001,California,Alameda,John Sutter Regional Park,37.8210431,-122.3277332,"",,Unspecified,"","",,,,,,,S97133925,"",,,,Continuing bird found by Sharon J. Close to pier on south side @ 16:00. Large scoter with big bull and white wing patches.,Melanitta deglandi,whwsco2,Species,651,,3.00,1,,2734,2297
376056681,Photo,Grey Plover,Pluvialis squatarola,,Philip Georgakakos,2021-10-07,2021,10,7,1714,United States,US-CT-009,Connecticut,New Haven,Grass Island,41.2681735,-72.6606059,"",,Unspecified,"","",,,,,,,S95737456,"",,,"Seemed slightly smaller than nearby BBPL with an overall golden hue, but lacked some of the more obvious characters associated with AMGP like dark cap and contrasting supercillium. The soft yellow evening light made it challenging to judge the hue of the bird, but looked lighter and more golden than adjacent BBPL. Seems like it’s a BBPL",,Pluvialis squatarola,bkbplo,Species,5664,,3.00,1,,1922,2487
375988951,Photo,Dunlin,Calidris alpina,,Philip Georgakakos,2021-10-07,2021,10,7,1714,United States,US-CT-009,Connecticut,New Haven,Grass Island,41.2681735,-72.6606059,"",,Unspecified,"","",,,,,,,S95737456,"",,,,,Calidris alpina,dunlin,Species,5923,,3.00,1,,2235,2996
375988941,Photo,Dunlin,Calidris alpina,,Philip Georgakakos,2021-10-07,2021,10,7,1714,United States,US-CT-009,Connecticut,New Haven,Grass Island,41.2681735,-72.6606059,"",,Unspecified,"","",,,,,,,S95737456,"",,,,,Calidris alpina,dunlin,Species,5923,,3.00,1,,1935,2971
375988121,Photo,White-crowned Sparrow,Zonotrichia leucophrys,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,Hanging around visitors center and near the woods at the entrance to Willard Island,Zonotrichia leucophrys,whcspa,Species,32099,,3.00,1,,1877,2248
375987991,Photo,Brown Creeper,Certhia americana,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Certhia americana,brncre,Species,26109,,3.00,1,,2720,3481
375987691,Photo,Blackpoll Warbler,Setophaga striata,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Setophaga striata,bkpwar,Species,33020,,3.00,1,,2011,2268
375987681,Photo,Blackpoll Warbler,Setophaga striata,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Setophaga striata,bkpwar,Species,33020,,3.00,1,,1694,2358
375987671,Photo,Blackpoll Warbler,Setophaga striata,,Philip Georgakakos,2021-10-07,2021,10,7,805,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95719140,"",,,,,Setophaga striata,bkpwar,Species,33020,,3.00,1,,2164,2347
375774201,Photo,Black-billed Magpie,Pica hudsonia,,Philip Georgakakos,2021-10-03,2021,10,3,1016,United States,US-CA-017,California,El Dorado,Tahoe Marsh--via San Francisco Ave.,38.9397508,-119.9931049,"",,Unspecified,"","",,,,,,,S95548555,"",,,,,Pica hudsonia,bkbmag1,Species,20682,,3.00,1,,2720,3676
375774091,Photo,Orange-crowned Warbler,Leiothlypis celata,,Philip Georgakakos,2021-10-03,2021,10,3,1016,United States,US-CA-017,California,El Dorado,Tahoe Marsh--via San Francisco Ave.,38.9397508,-119.9931049,"",,Unspecified,"","",,,,,,,S95548555,"",,,,,Leiothlypis celata,orcwar,Species,32870,,3.00,1,,1952,2760
375771031,Photo,Blackpoll Warbler,Setophaga striata,,Philip Georgakakos,2021-10-06,2021,10,6,951,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95672157,"",,,,,Setophaga striata,bkpwar,Species,33020,,3.00,1,,1934,3332
375770981,Photo,Common Yellowthroat,Geothlypis trichas,,Philip Georgakakos,2021-10-06,2021,10,6,951,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95672157,"",,,,,Geothlypis trichas,comyel,Species,32921,,3.00,1,,2184,3075
375770971,Photo,Common Yellowthroat,Geothlypis trichas,,Philip Georgakakos,2021-10-06,2021,10,6,951,United States,US-CT-009,Connecticut,New Haven,Hammonasset Beach SP,41.2619859,-72.5548234,"",,Unspecified,"","",,,,,,,S95672157,"",,,,,Geothlypis trichas,comyel,Species,32921,,3.00,1,,2109,3038
375770691,Photo,Palm Warbler,Setophaga palmarum,,Philip Georgakakos,2021-10-06,2021,10,6,737,United States,US-CT-009,Connecticut,New Haven,Bauer Farm,41.2917976,-72.6117872,"",,Unspecified,"","",,,,,,,S95668077,"",,,,,Setophaga palmarum,palwar,Species,33029,,3.00,1,,2048,2843
375480231,Photo,Western Wood-Pewee,Contopus sordidulus,,Philip Georgakakos,2021-09-04,2021,9,4,727,United States,US-CA-041,California,Marin,Pt. Reyes--Fish Docks,37.9956216,-122.9782104,"",,Unspecified,"","",,,,,,,S94198062,"",,,,,Contopus sordidulus,wewpew,Species,16236,,3.00,1,,2432,2954
375480211,Photo,Western Wood-Pewee,Contopus sordidulus,,Philip Georgakakos,2021-09-04,2021,9,4,727,United States,US-CA-041,California,Marin,Pt. Reyes--Fish Docks,37.9956216,-122.9782104,"",,Unspecified,"","",,,,,,,S94198062,"",,,,,Contopus sordidulus,wewpew,Species,16236,,3.00,1,,1399,1981
375480121,Photo,Black-headed Grosbeak,Pheucticus melanocephalus,,Philip Georgakakos,2021-09-02,2021,9,2,831,United States,US-CA-001,California,Alameda,McLaughlin Eastshore SP--Berkeley Meadow,37.8670193,-122.3102331,"",,Unspecified,"","",,,,,,,S94076883,"",,,,,Pheucticus melanocephalus,bkhgro,Species,33425,,3.00,1,,2269,2872
